,path,method,modality,dataset_features,dataset,features,mdata_spatial_path,jsd,rmse,Type
16,/vol/storage/submission_data/deconvolution_results/destvi/atac/Brain_4_highly_variable/predicted_proportions.csv,destvi,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.7008721283648295,0.14554375278692,Simulation dissociated data
17,/vol/storage/submission_data/deconvolution_results/destvi/atac/Brain_2_highly_accessible/predicted_proportions.csv,destvi,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.5537719653764176,0.0907278138800923,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/destvi/rna/russell_250_highly_variable/predicted_proportions.csv,destvi,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.7187725181890253,0.2132039374724416,Simulation targeted data
1,/vol/storage/submission_data/deconvolution_results/destvi/rna/Brain_2_highly_variable/predicted_proportions.csv,destvi,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.3406169581638778,0.0578417247466601,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/destvi/rna/Brain_1_highly_variable/predicted_proportions.csv,destvi,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3566116658044829,0.0873726242740901,Simulation dissociated data
3,/vol/storage/submission_data/deconvolution_results/destvi/rna/Brain_3_highly_variable/predicted_proportions.csv,destvi,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3831009786523245,0.0677332526191741,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/destvi/rna/Heart_4_highly_variable/predicted_proportions.csv,destvi,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3242871486776555,0.1014788788988828,Simulation dissociated data
5,/vol/storage/submission_data/deconvolution_results/destvi/rna/Heart_3_highly_variable/predicted_proportions.csv,destvi,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.3508824164586656,0.087421417185382,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/destvi/rna/Heart_2_highly_variable/predicted_proportions.csv,destvi,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3381695802149088,0.0818232908390308,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/destvi/rna/Heart_1_highly_variable/predicted_proportions.csv,destvi,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.4559688847772769,0.1209161498278983,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/destvi/rna/Brain_4_highly_variable/predicted_proportions.csv,destvi,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.3545330346313542,0.0739327453659519,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_1_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3357824257567263,0.0944065588935116,Simulation dissociated data
1,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_1_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_accessible,Brain_1,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3625333644103294,0.0917970317439823,Simulation dissociated data
2,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_3_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.3749487473349863,0.0898852970154278,Simulation dissociated data
3,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_3_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_accessible,Heart_3,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.3816344937553811,0.0839051444884657,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/cell2location/atac/russell_250_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.227748438108442,0.0916204631904658,Simulation targeted data
5,/vol/storage/submission_data/deconvolution_results/cell2location/atac/russell_250_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.249115737753079,0.0881525715529227,Simulation targeted data
6,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.3216816296986103,0.061272621774147,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.3178385386450664,0.0582840393312779,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/cell2location/atac/russell_250_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2414152174471933,0.0947898072213784,Simulation targeted data
9,/vol/storage/submission_data/deconvolution_results/cell2location/atac/russell_250_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,russell_250_highly_accessible,russell_250,highly_accessible,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2718857528189076,0.0909355542973533,Simulation targeted data
10,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_4_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.3068043556271101,0.0812254151821086,Simulation dissociated data
11,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_4_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_accessible,Brain_4,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.3247593887038786,0.0772124607683345,Simulation dissociated data
12,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_3_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3491655910089808,0.0784956832409712,Simulation dissociated data
13,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_3_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_accessible,Brain_3,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3520314043076727,0.0738525919912306,Simulation dissociated data
14,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3298186423734976,0.0923058796537165,Simulation dissociated data
15,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.3550307917759807,0.089992188489722,Simulation dissociated data
16,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_1_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.3285283699492239,0.0950808102523289,Simulation dissociated data
17,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_1_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_accessible,Heart_1,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.3606652838828885,0.0921026658719545,Simulation dissociated data
18,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3330959983009567,0.0747897579522729,Simulation dissociated data
19,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.3366228740549258,0.0708171488894268,Simulation dissociated data
20,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3011010326193846,0.0935582356369461,Simulation dissociated data
21,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3239331448626954,0.0884616059693755,Simulation dissociated data
22,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_2_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.341390228711106,0.0726739647829645,Simulation dissociated data
23,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_2_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_accessible,Heart_2,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3338430975909224,0.0672171843750751,Simulation dissociated data
24,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.3482362107781216,0.0883125918751254,Simulation dissociated data
25,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.3504497930715616,0.0832057513219881,Simulation dissociated data
26,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_4_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3262524495774522,0.0945905558019233,Simulation dissociated data
27,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_4_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_4_highly_accessible,Heart_4,highly_accessible,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.3520795152205672,0.0890812822456599,Simulation dissociated data
28,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3346491414463758,0.0751840633345558,Simulation dissociated data
29,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.3224285486206361,0.0699242881818967,Simulation dissociated data
30,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.348584577575771,0.1023573673080916,Simulation dissociated data
31,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Heart_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.3796276410507442,0.0994401665143806,Simulation dissociated data
32,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.2973925964566415,0.0788141851043611,Simulation dissociated data
33,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.314230414097933,0.0754853675333098,Simulation dissociated data
34,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_2_highly_accessible/q05_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.324490795494058,0.062202423245119,Simulation dissociated data
35,/vol/storage/submission_data/deconvolution_results/cell2location/atac/Brain_2_highly_accessible/means_cell_abundance_w_sf.csv,cell2location,atac,Brain_2_highly_accessible,Brain_2,highly_accessible,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.3211608790151816,0.0588549495040881,Simulation dissociated data
0,/vol/storage/submission_data/deconvolution_results/cell2location/rna/russell_250_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.1963420486675289,0.0761623642867621,Simulation targeted data
1,/vol/storage/submission_data/deconvolution_results/cell2location/rna/russell_250_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,russell_250_highly_variable,russell_250,highly_variable,/vol/storage/submission_data/data/simulations/russell_250.h5mu,0.2186036924394074,0.0744935984357911,Simulation targeted data
2,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.2337335873258039,0.0417571137777343,Simulation dissociated data
3,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_2_highly_variable,Brain_2,highly_variable,/vol/storage/submission_data/data/simulations/Brain_2.h5mu,0.2341150112811133,0.0384906547849018,Simulation dissociated data
4,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.2824580557978415,0.0695144490558374,Simulation dissociated data
5,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_1_highly_variable,Brain_1,highly_variable,/vol/storage/submission_data/data/simulations/Brain_1.h5mu,0.330460048642084,0.069076824597009,Simulation dissociated data
6,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.2215462409701103,0.0471287050494205,Simulation dissociated data
7,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_3_highly_variable,Brain_3,highly_variable,/vol/storage/submission_data/data/simulations/Brain_3.h5mu,0.2351987961747999,0.0449388746265527,Simulation dissociated data
8,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.2301711129539159,0.0749187505212312,Simulation dissociated data
9,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_4_highly_variable,Heart_4,highly_variable,/vol/storage/submission_data/data/simulations/Heart_4.h5mu,0.2417757768176033,0.0711212785759539,Simulation dissociated data
10,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_3_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.2588523631809424,0.0694258283311723,Simulation dissociated data
11,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_3_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_3_highly_variable,Heart_3,highly_variable,/vol/storage/submission_data/data/simulations/Heart_3.h5mu,0.2562486585300157,0.065791035057783,Simulation dissociated data
12,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_2_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.2550939688648657,0.0595604808146547,Simulation dissociated data
13,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_2_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_2_highly_variable,Heart_2,highly_variable,/vol/storage/submission_data/data/simulations/Heart_2.h5mu,0.2427975020329993,0.0547212340484328,Simulation dissociated data
14,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_1_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.2586577484158505,0.0844658760426972,Simulation dissociated data
15,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Heart_1_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Heart_1_highly_variable,Heart_1,highly_variable,/vol/storage/submission_data/data/simulations/Heart_1.h5mu,0.2928505435509081,0.0826756340669296,Simulation dissociated data
16,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_4_highly_variable/q05_cell_abundance_w_sf.csv,cell2location,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.1919638955941755,0.0497380889119363,Simulation dissociated data
17,/vol/storage/submission_data/deconvolution_results/cell2location/rna/Brain_4_highly_variable/means_cell_abundance_w_sf.csv,cell2location,rna,Brain_4_highly_variable,Brain_4,highly_variable,/vol/storage/submission_data/data/simulations/Brain_4.h5mu,0.2229763089542444,0.0484318997094583,Simulation dissociated data
